word1,word2,rhyme
küssen,müssen,1
dionen,reich,0
zeit,geboren,0
seelenmann,trägst,0
blicke,sündenstricke,1
ding,gering,1
göttlichkeit,erfreut,1
lalln,knabenkehle,0
gegeben,darnachleben,1
wiederholen,befohlen,1
weiss,herbei,0
gewesen,schwer,0
dort,gescheuet,0
tag,flöten,0
tugendlauff,auff,1
erzehlen,erwehlenmein,1
verwehrt,ausgeleert,1
schmachten,verachten,1
munde,klage,0
complimenten,studenten,1
liebesspiel,will,1
verfährt,angesteckt,0
blöde,spröde,1
vorbey,erden,0
satt,catheder,0
seyn,seyn,1
glanz,undprangen,0
angebohren,erkohren,1
stillen,steht,0
richten,wolten,0
gemach,jugendodem,0
sprühten,glühten,1
an,blicke,0
ist,wol,0
lohn,ferne,0
freundlichkeit,verneut,1
legionen,wohnen,1
feurentzücken,drücken,1
sas,was,1
frauen,anzuschauen,1
gemeint,feind,1
laub,raub,1
frey,sey,1
gunst,ümsunst,1
sollet,wollet,1
dich,trug,0
gast,lustpallast,1
geschlossen,reigen,0
westen,ästen,1
unverholen,baun,0
planetenlauf,auf,1
gewinnen,durchzuschieen,0
welt,auferstehen,0
flüstern,düstern,1
erretten,um,0
hegt,geregt,1
aus,begehrt,0
trallah,tanz,0
erden,werden,1
verliebet,gethan,0
strecke,beute,0
zeiget,leben,0
geschreckt,zu,0
rauschte,blies,0
gesehn,stehn,1
feld,hält,1
pfad,starb,0
nur,todtenuhr,1
zoten,geboten,1
schön,auferstehn,1
singt,gefahren,0
land,hand,1
oben,schaft,0
fassen,gelassen,1
gelehrt,sterbenszoll,0
fischereyen,freuen,1
aus,träumen,0
meynt,vertilgen,0
weil,erweisen,0
drei,sommerwald,0
jahren,paaren,1
gesagt,wagt,1
elexir,mir,1
hier,mir,1
oben,hoben,1
leben,geben,1
schmertzens,verhüllt,0
bliebe,verwundt,0
sinnen,beginnen,1
schier,zier,1
entschlafen,strafen,1
fliessen,füssen,1
gewendet,entkommen,0
schenket,getränket,1
elisium,nicht,0
bluth,werden,0
sinne,neid,0
liebesband,unbestand,1
bewegen,entgegen,1
vergist,herbey,0
gsicht,ma,0
führt,ausfährt,0
sin,dinn,1
umrauscht,eingetauscht,1
prangt,brechen,0
geschieden,gebracht,0
nicht,gebricht,1
hurrah,da,1
hund,stund,1
stab,silberstaub,0
steigt,hält,0
bogen,traurgerüste,0
port,fort,1
geduld,huld,1
krieget,besieget,1
zusammen,werden,0
sinn,binn,1
erschallen,macht,0
streit,unerschöpftenwitze,0
seyn,ein,1
jahren,flur,0
lauben,trauben,1
sinket,war,0
stralt,gemalt,1
ein,kutt,0
blinder,kinder,0
sehn,schön,1
au,frau,1
schwang,lang,1
seyn,seyn,1
thon,schon,1
kind,schäferwelt,0
musenschaar,augenlieder,0
verscharrt,beute,0
creutze,weitze,1
entzücke,zurücke,1
vergessen,hertzen,0
korsaren,kaftane,0
herrlichkeit,gefässen,0
jeder,schlo,0
gewähren,beschehren,1
scheiden,an,0
händen,länden,1
beichte,leuchte,1
reh,verloren,0
gethan,bahn,1
finde,blinde,1
stral,gewinnen,0
missen,entrissen,1
mu,heut,0
jahre,unbelaubet,0
heilen,ihn,0
zaum,traum,1
vergnügen,lesen,0
antiquitätenlisten,uns,0
kaum,nachgedenken,0
gebrochen,wochen,1
kind,mächte,0
zinken,winken,1
gluthentfacht,nacht,1
cherubinen,gebracht,0
schinder,kinder,1
müden,frieden,1
ist,liest,1
umlichtet,bahre,0
amme,lamme,1
wald,bald,1
begleiten,auszubreiten,1
her,grillen,0
treue,gesinnt,0
zerrissen,treu,0
lenzen,sonnenglänzen,1
giet,herumfliet,1
gehen,sehen,1
gehen,geschehen,1
pregelflu,gu,1
sohn,gemütte,0
spende,laute,0
gewinn,zubereit,0
krippen,lippen,1
erheben,leben,1
gestorben,hold,0
tahten,baht,0
liebt,grund,0
pfahl,cola,0
zu,flammen,0
eingeweiht,er,0
blut,glut,1
seelenruh,linden,0
humanisten,duns,0
nah,italia,1
gedancken,schrancken,1
amt,flammt,1
glück,haare,0
triebe,liebe,1
erschollen,rollen,1
vergangen,wangen,1
genesen,schaden,0
du,du,1
bewacht,zahlen,0
dünket,izt,0
augen,saugen,1
menge,stein,0
engelrein,erden,0
pein,stein,1
wachet,lachet,1
gelesen,viel,0
allenthalben,salben,1
schauen,itzt,0
flut,kahn,0
neid,machen,0
wahne,fahne,1
bestellet,wolgefället,1
mehr,nahe,0
flucht,hürde,0
sein,gelingen,0
geschrey,sey,1
gliederweh,ohr,0
liegt,seyn,0
gemacht,nacht,1
nimmermehr,traurig,0
ist,geniet,1
waaren,geist,0
stunde,lag,0
treiben,herz,0
dergestalt,gedencken,0
delila,da,1
flotte,felsengrotte,1
unsereins,eins,1
ganz,freudentanz,1
gesang,krank,1
leben,stillen,0
meer,heer,1
wasche,luft,0
verlassen,nassen,1
alpenglühen,versprühen,1
reget,beweget,1
zerbricht,hingericht,1
unbewut,brust,1
lobst,bedeuten,0
rühmen,gedämpfft,0
an,zeilen,0
schlund,drachen,0
beschwerde,schon,0
wieder,nieder,1
fröligkeit,zeit,1
palästen,festen,1
tugendsteg,angesieget,0
schicht,gschicht,1
flucht,sucht,1
erfasst,hast,1
beben,toren,0
erbarmungslos,eigen,0
ist,da,0
lebens,vergebens,1
verschwur,triebe,0
du,zu,1
sonnenschein,zelter,0
ruh,seyn,0
grabesmoos,verbunden,0
dir,liede,0
eberstein,töchterlein,1
berlin,blühn,1
sich,dort,0
leid,frühlingstriebe,0
bedeuten,schwanck,0
willen,amaryllen,1
aus,hau,1
sohn,siegen,0
donnerschlag,vermag,1
geleitet,bereitet,1
noth,gro,0
zu,rühmen,0
durchziehen,waldhornmelodieen,1
ross,marmorschloss,1
hin,schwinden,0
allgegenwart,nahmen,0
nicht,widerspricht,1
an,kan,1
honigsammlerinnen,gewinnen,1
angefangen,prangen,1
sonnen,lebt,0
rühren,dringen,0
schwanken,streicht,0
bekam,kummen,0
suchen,bin,0
dunkel,weihenneste,0
tragen,müsst,0
flammen,zusammen,1
widerstreben,ergeben,1
ist,bist,1
find,empfinde,0
hin,kette,0
kreisen,waisen,1
lehren,ehren,1
huld,hellen,0
mein,verbinden,0
zauberglanz,pomeranz,1
hir,dir,1
weine,scheine,1
entgegenblühn,wanken,0
wangen,verlangen,1
leben,predigt,0
blincken,wincken,1
begraben,hand,0
enden,händen,1
seyn,seyn,1
grund,allhie,0
joch,mich,0
bleiben,treiben,1
gleich,betrachten,0
umher,mehr,1
memme,schlemme,1
ungeübt,flammen,0
cymbelgeläut,rhein,0
frieden,beschieden,1
daurungskürze,bewut,0
nur,blühen,0
gelungen,zucht,0
ort,wort,1
gekühlt,spielt,1
an,geist,0
sonnen,übersponnen,1
schief,tief,1
entweihn,schallt,0
ist,befunden,0
begehn,tag,0
schlachten,betrachten,1
dich,erwehlen,0
segnen,evoe,0
licht,nicht,1
trincken,ruthe,0
zugesellt,nachgehangen,0
eigenthum,siegesruhm,1
heeren,gewehren,1
gewinnen,schlug,0
täufer,unverzagt,0
huld,schuld,1
grüne,laub,0
welt,vermeldt,1
chund,us,0
blut,gut,1
sagt,behagt,1
wer,meer,1
ihr,dir,1
tauschen,lauschen,1
sehn,elpin,0
schilt,bewust,0
buchen,zu,0
erfrischet,hier,0
höher,eher,1
blätter,dich,0
tod,müh,0
nacht,noth,0
a,cha,1
geschrey,feldschalmey,1
schaar,war,1
schlo,stunde,0
erzogen,bestatten,0
dich,messerstich,1
rufen,pferdehufen,1
mir,dir,1
mayen,reihen,1
gefunden,ausgeübt,0
rüstig,ich,1
tönen,thränen,1
ungerochen,heer,0
noch,hoch,1
pagoden,boden,1
kalt,bahre,0
glück,minuten,0
kan,daran,1
schlingt,bringt,1
scheint,leben,0
polko,athleten,0
schlangen,vergangen,1
krönen,kaiserin,0
herrn,menschenherz,0
schmertzen,hertzen,1
schein,glimmen,0
bricht,beben,0
her,mehr,1
dirne,meer,0
wancken,gedancken,1
schiessen,fliessen,1
vergehen,auferstehen,1
stark,gezecht,0
schaffen,entraffen,1
schleppenträger,musik,0
zu,schönheitzier,0
flügeln,spiegeln,1
ehrbarkeit,zeit,1
wollusthaus,haaren,0
dome,empor,0
gehört,zerstört,1
neid,grad,0
klang,hirten,0
verricht,röhren,0
zu,glieder,0
blut,ritterthat,0
augen,saugen,1
scherzen,herzen,1
verführt,berührt,1
gelogen,betrogen,1
gewebt,nachgegangen,0
seyn,angebroche,0
waldeswiese,krank,0
gscheh,überal,0
geblieben,vertrieben,1
schertz,schmertz,1
genieen,mich,0
gästegedränge,gestehn,0
gleichen,herrlichkeit,0
huld,geduld,1
reigen,zweigen,1
gehn,schmertzen,0
sind,bleiben,0
erstriten,wörterkriege,0
schuld,geduld,1
seyn,ein,1
angebind,sternenschein,0
mann,rennt,0
lüste,geküte,1
war,lauffen,0
brennt,verblendt,1
hand,sind,0
stein,mörderinn,0
bemühen,allermeist,0
gemach,nach,1
gelingen,dringen,1
schallt,wallt,1
hirte,bewirthe,1
tho,io,1
pracht,macht,1
eichen,reichen,1
kommen,frommen,1
machen,verfehlet,0
safft,weggerafft,1
ich,mich,1
gang,ergetzen,0
liebelein,diebelein,1
flüchtigkeit,wichtigkeit,1
fliest,umschliet,1
vor,schwertesgriff,0
bethaun,weint,0
erschienen,erhöht,0
ausgespien,schien,1
stillen,kan,0
entzündet,wohlgegründet,1
hoffen,gegenstand,0
grunde,walten,0
fluth,westen,0
allein,liebesarmen,0
ku,ueberdru,1
quält,blicken,0
schmerz,düftet,0
seyn,itzunder,0
geh,tag,0
beliebig,ergiebig,1
streit,ergötzlichkeit,1
strahlen,welt,0
nichts,thale,0
wacht,nacht,1
wort,fertig,0
sprieen,blatt,0
liebe,triebe,1
führten,klang,0
länge,enge,1
ist,liest,1
walde,halde,1
läst,fest,1
pflegt,kleid,0
kaum,schafe,0
land,bezwingen,0
friedensrichterinn,meerumflossnenerde,0
winde,knospenrinde,1
sayten,ei,0
scheue,verblümt,0
bist,ist,1
entbronnen,doch,0
willen,pillen,1
ausgesungen,bewegt,0
hände,neu,0
gefährden,gebracht,0
mehr,verweilen,0
tanz,kranz,1
erle,bleich,0
drein,wandern,0
zischen,klemmt,0
hertzensbangigkeit,brauchen,0
biegen,bekriegen,1
gerettet,kettet,1
jung,besserung,1
liegen,weib,0
geist,heist,1
rechte,nächte,1
pelion,thron,1
gehört,gekehrt,1
scheinet,für,0
augenlieder,wieder,1
künnt,reisst,0
lysette,nette,1
zelinden,unterwinden,1
mit,batzen,0
fügte,nacht,0
traute,laute,1
gras,gesträuch,0
süden,lebensmüden,1
sinn,hin,1
auff,lauff,1
najadinnen,lebt,0
ein,seyn,1
war,klar,1
beschert,seid,0
auf,lauf,1
ruh,zu,1
bewust,schwebet,0
dichterkraft,schafft,1
abendschmaus,aus,1
tümmer,nicht,0
augenblick,an,0
san,dungen,0
treibt,sage,0
gelobt,freuen,0
betrogen,betrogen,1
wahr,unbedacht,0
tag,mag,1
nüt,nüt,1
fortgetrunken,hand,0
verfallen,gebleicht,0
hör,erfreut,0
gelegen,legen,1
kertze,glut,0
umfieng,ding,1
wir,lumpen,0
ein,sonnenschein,1
arbeitsmann,wann,1
mich,geringen,0
geschrieben,jenen,0
siegspanir,mich,0
herum,kurzum,1
stücke,tücke,1
wind,elementenkind,1
gazelle,röthen,0
trauerchor,empor,1
waltet,schaltet,1
brust,lust,1
zeit,seeligkeit,1
gaben,begraben,1
nacht,winterpracht,1
hertzen,erschallen,0
kreist,krank,0
morgenstunde,hunde,1
kind,morgenwind,1
wir,o,0
heruntergenommen,willkommen,1
gebohren,unverlohren,1
milang,wagen,0
itaque,foeminae,1
weicht,jesusgütte,0
stechen,sprechen,1
angesaget,ehrenfest,0
blicket,umkränzt,0
verscharret,höhle,0
wundermacht,sternennacht,1
noch,leben,0
brechen,noth,0
hinterhalt,zweigen,0
verzehr,mähren,1
durchbebt,verirren,0
versehrt,mir,0
geschlagen,tragen,1
hinab,drang,0
gartenklee,aloe,1
lamme,gewogen,0
eisen,reisen,1
hertz,ku,0
hin,neckereien,0
hirt,verwirrt,1
lag,gnadentag,1
conturen,kunst,0
frommen,sass,0
tugendbild,verhüllt,1
mund,grünen,0
herzen,liebeskerzen,1
mägdelein,sein,1
gemacht,geacht,1
erstarrt,getrieben,0
hecken,rebenlauben,0
auferstehn,gesehn,1
sträuchen,jagdgeschrey,0
flügel,bügel,1
wallten,gehalten,1
trinkt,winkt,1
stundenlang,gelang,1
liegen,gehn,0
venus,geschlichen,0
vergehn,verstieben,0
ewigkeit,bedencke,0
hoffen,feld,0
bethen,allein,0
schon,bäume,0
gang,graus,0
vorbei,neu,1
deine,gnaden,0
vergnügen,erliegen,1
sein,kind,0
hören,sitzt,0
blei,laut,0
füsse,genüsse,1
saiten,begleiten,1
grau,schwer,0
tod,hertzen,0
macht,unglücksnacht,1
schilt,hielt,1
sein,besolden,0
könnte,zuweilen,0
flur,gefächelt,0
nur,todtenuhr,1
lügen,drinn,0
verziehn,fliehn,1
ende,treu,0
mutt,gutt,1
ergraut,haut,1
bekennt,eitel,0
dir,für,1
denket,schulgelehrsamkeit,0
mich,kriegen,0
hergeritten,thier,0
wein,lind,0
hertzeleid,liebesband,0
gehn,bauren,0
anzusehn,mag,0
lassen,aeugelein,0
lüstern,verdüstern,1
liebesraube,bild,0
frage,sage,1
seyn,ein,1
zugethan,mich,0
binde,rinde,1
schmertzen,hertzen,1
kan,an,1
keck,versteck,1
durchwebt,mild,0
gab,ruhm,0
werth,neigen,0
tönt,getöne,0
gemüthe,güte,1
pranst,noth,0
bache,gefallen,0
blauen,loben,0
bissen,müssen,1
brauset,augesauset,1
schämen,zuzunehmen,1
laternenschein,klappert,0
fern,stern,1
silberglanz,todtenkranz,1
gethan,weyden,0
rosen,roth,0
frauen,rauhen,1
eingenommen,kommen,1
krohne,geschmeid,0
welt,erden,0
mir,schmerzen,0
bey,ab,0
gras,schönen,0
gefahren,jahren,1
leichen,rauch,0
springet,dringet,1
begier,herz,0
helle,blicken,0
zeit,halten,0
angesicht,allzumal,0
verdammen,entflammen,1
schachte,machte,1
weggenommen,summen,1
du,zu,1
sucht,frucht,1
kommen,benommen,1
unbeständigkeit,hertzen,0
saget,fraget,1
lebensfrühe,mühe,1
kann,hinaus,0
welle,kapelle,1
ruhm,niederschlagen,0
zweck,sagen,0
sohn,thron,1
wahr,jahr,1
betriegen,mehr,0
friedengassen,tod,0
stund,empor,0
stos,schos,1
schätzen,schnee,0
heer,meer,1
anizt,latte,0
hat,gehofft,0
quählt,ruh,0
wohl,betrachten,0
buch,kann,1
sand,schreiben,0
nicht,nicht,1
zusammen,noch,0
füen,liebesüen,1
hertz,zuergötzen,0
pochen,kleide,0
schild,ritterhaufen,0
luft,gruft,1
nachgedacht,hervorgebracht,1
quaal,tausendmahl,1
dasgesicht,sinen,0
leiden,schneiden,1
hieb,galgendieb,1
hand,hingesandt,1
seyn,blinken,0
westen,blumenwind,0
zerrissen,fort,0
sey,zeit,0
gmerkt,bstärkt,1
legionen,kronen,1
hin,vorgegangen,0
seyn,schaut,0
für,seinen,0
zerbricht,sehr,0
zeit,treu,0
dich,lockerleben,0
leder,staatskalenderer,0
tag,du,0
mit,zutraun,0
alleine,weyne,1
liebe,liebe,1
angedräuet,leben,0
zeigen,schweigen,1
frayd,leben,0
mund,hertzensgrund,1
flur,übt,0
tempel,feinde,0
schluck,schinder,0
macht,mund,0
vergessen,hinab,0
geschrieben,heil,0
dieselbe,gewölbe,1
gast,hast,1
festgebraus,welt,0
führt,leichenstein,0
mich,fliegen,0
ruh,leide,0
sehen,tag,0
fort,gesehen,0
lacht,nacht,1
spitzen,fall,0
nachgelassen,fassen,1
profezeit,ha,0
leidcypressen,bey,0
vergehen,spricht,0
ringt,armen,0
sinn,erhöhen,0
ewigkeit,weichen,0
wollen,rollen,1
tod,fröhnen,0
pracht,veracht,1
kan,gethan,1
abendhauche,kind,0
begleiten,bereiten,1
her,rath,0
koth,gott,1
stechen,rechen,1
gluthentfacht,nacht,1
geschehn,sehn,1
so,io,1
überflu,mu,1
geworden,ermorden,1
geniessen,ruh,0
karten,arten,1
denar,baar,1
trauerrauten,aufgehn,0
mutterhertz,schmertz,1
lust,sang,0
seyn,grünen,0
bang,fang,1
packt,wein,0
zerfällt,welt,1
sohn,thron,1
vergoss,teufel,0
an,ziege,0
siegel,riegel,1
bestreiten,licht,0
hervor,jugendflor,1
nacht,macht,1
doch,lauf,0
mondennacht,wacht,1
erwirbt,bereiten,0
kraut,war,0
kalten,jahrtausendalten,1
süssigkeit,pein,0
fliegen,wiegen,1
auserwehlet,hir,0
liebesbitte,schritte,1
träncket,trägt,0
runter,leibe,0
schieen,wahr,0
fort,dort,1
herein,vergessensein,1
gabe,habe,1
rest,ausbläst,1
zeit,sage,0
höfflichkeit,streut,1
gelegen,sich,0
fragen,sagen,1
stunden,wunden,1
geliebt,flatterschöne,0
tadel,geweihet,0
gästen,macht,0
leibe,weibe,1
beide,haar,0
erkohren,verlohren,1
gehn,beerenhaut,0
befohlen,holen,1
haab,leben,0
können,nehmen,0
gestützt,gecrönten,0
hinterher,springt,0
gedenken,schenken,1
bücken,sticken,1
ermatten,gatten,1
stehen,niedergehen,1
gethan,kan,1
seyn,schwesterschafft,0
offt,gehofft,1
los,sagen,0
werden,galen,0
gefressen,vermessen,1
liebeswunden,gefunden,1
ruht,gluth,1
huld,leben,0
spiele,ziele,1
gewalt,innen,0
leid,herrligkeit,1
ruhm,sterben,0
paffen,knall,0
aesten,gleich,0
bliebe,ohr,0
reich,leer,0
sich,urkundlich,1
sagen,geschlagen,1
sonnenschein,gukäugelein,1
soll,beflissen,0
ergründet,schweigen,0
mein,kindelein,1
zugleich,reich,1
alhie,wiegen,0
geschritten,geschnitten,1
seyn,kindelein,1
quicken,drücken,1
erregt,sehnen,0
braut,vertraut,1
auffgehn,mahlt,0
erfreut,geweyht,1
für,zeit,0
braut,vertraut,1
meer,heer,1
erdacht,schreyn,0
si,chirsi,1
purpurlippen,wein,0
leben,zurük,0
vertausche,finsternissen,0
splittert,erschüttert,1
natur,flur,1
most,getrost,1
aufgeschmückt,glänzet,0
wundermahl,jammerthal,1
leben,speer,0
gerühret,verliehret,1
braut,armen,0
tragen,nacht,0
geschmeide,gehn,0
bethöret,zerstöret,1
ist,schweigen,0
land,bekannt,1
thoren,geschworen,1
betrübet,sommerflur,0
lust,erfassen,0
gläuben,bleiben,1
gelange,hast,0
hätt,dundersnett,1
schimmer,mägdelein,0
streichen,entweichen,1
hände,ende,1
zuviel,hertzt,0
leben,ümgeben,1
ungefallen,allen,1
lipppensafft,streit,0
erfrorn,schworen,1
verwundt,wörtermachen,0
frei,mutterseelallein,0
entfremden,sklavenhemden,1
sticht,seele,0
schöne,breie,0
aufspringet,klinget,0
leuchten,lehren,0
beyden,gold,0
gleich,tempel,0
fahre,gebahre,1
beschüzzen,zehen,0
stärcke,wercke,1
bäumen,träumen,1
traut,angetraut,1
ab,wähnen,0
bin,da,0
löcher,übergro,0
gestalten,heranzureifen,0
ein,angelacht,0
grunde,an,0
geschiehet,scheint,0
urian,teufelsspas,0
ende,einwende,1
ruh,zu,1
grüften,qualen,0
hertzen,schmertzen,1
wollte,töchterlein,0
abgenommen,geschämt,0
tod,gebot,1
vorgegangen,gelangen,1
leides,beides,1
wellen,hellen,1
mich,prophezeihung,0
zeit,gelegenheit,1
walde,bergeshalde,1
nicht,nicht,1
held,feld,1
ansticht,spricht,1
blüht,belebet,0
übermeistern,streiten,0
kind,sind,1
bin,kriegt,0
lob,prob,1
mund,hund,1
steinen,hei,0
nacht,steigen,0
bestimmt,glücke,0
erlaubt,haubt,1
brachte,eichenwald,0
wiegen,verschwiegen,1
feyern,brust,0
heu,erfüllen,0
blutte,grimm,0
blut,glut,1
verbindet,findet,1
umgeben,kapitolin,0
schaden,entladen,1
werden,sternenpracht,0
sohn,jener,0
pein,seyn,1
mal,helle,0
sey,treu,1
klar,dar,1
andern,wandern,1
frage,gebahre,1
freude,feinde,1
herein,kressen,0
drum,sung,1
gleich,vergeuden,0
schreite,grabesstatt,0
wiegen,biegen,1
leise,preise,1
leben,werdungstag,0
scherz,nach,0
mal,qual,1
ruhn,zurücke,0
erzählten,fehlten,1
hertzen,graun,0
sterne,subalterne,1
angefangen,maskiren,0
hau,aus,1
geschlagen,elementenkind,0
an,kan,1
munde,pfunde,1
schanden,handen,1
rips,sas,0
ein,wölkchen,0
schwiegen,riechen,1
bedekken,flekken,1
blumengefild,schild,1
pracht,gemacht,1
bekannt,eingefunden,0
lahore,corridore,1
sang,schmerzen,0
mehr,gewi,0
geliebt,menschenkinder,0
reimen,frey,0
lust,mutterbrust,1
nur,zimmer,0
bange,drange,1
erbarmungslos,schoo,1
hand,gewandt,1
blut,erde,0
halten,verwalten,1
pranst,saust,1
fässer,besser,1
erblühen,haben,0
süssigkeiten,bestreiten,1
nieder,wieder,1
plage,schmertzen,0
geschoben,oben,1
vertrauen,jahr,0
gesang,zymberklang,1
lasset,nun,0
giebt,wolergehn,0
segen,legen,1
möge,mühe,0
auff,lauff,1
eingefahren,waren,1
nacht,lacht,1
anderweit,reisen,0
zeit,tagte,0
hand,genant,1
angeschwärmt,härmt,1
an,kan,1
entzündet,empfindet,1
gerührt,wesen,0
schweben,gegeben,1
margaris,prangen,0
du,zu,1
stimmelein,rein,1
nicht,liecht,1
hin,worden,0
blumenfelde,erwacht,0
bauerlimmel,herre,0
kan,an,1
jsrael,jmmanuel,1
treten,freudigkeit,0
gesäet,gemäht,1
aus,flammen,0
brand,hand,1
leben,spey,0
jmmanuel,heyden,0
besteht,vergeht,1
riesengräbermalen,empor,0
bükt,entschleiern,0
macht,geben,0
täglich,erträglich,1
entgleiten,weiten,1
fleut,grausahmseyn,0
vorbey,spotten,0
klingen,da,0
schweigen,umdüstert,0
allenfalls,droht,0
bewohnen,entzweit,0
blätter,leute,0
mir,ist,0
gefieder,wolkenschichte,0
hertz,erzehlen,0
siegesschaar,dampf,0
kan,an,1
allen,dar,0
kind,sind,1
natur,sachen,0
christ,ist,1
genärrt,ausgedacht,0
regiert,hören,0
beute,mir,0
vihl,staub,0
geschehn,stall,0
muth,blut,1
machen,lachen,1
welt,gnung,0
erfüllet,blumenmann,0
entzünden,entbrennen,0
lider,fällt,0
lauben,gesang,0
weich,kinderhimmelreich,1
fensterscheibe,weibe,1
wind,wein,0
schiefer,rum,0
meer,schlaaffgemache,0
lieben,amtmannin,0
blick,augbrawen,0
jung,preisen,0
an,flucht,0
trug,schlug,1
sparen,erfahren,1
blut,kräffte,0
her,mehr,1
wege,erwarten,0
verraten,hin,0
zittern,splittern,1
ruh,zu,1
errathen,bild,0
bank,mal,0
weihn,seyn,1
sprechen,ersehen,0
leopold,hold,1
unternommen,verständlich,0
steht,abgemessen,0
seins,eins,1
zahl,fliehst,0
umkränzte,brust,0
regieren,überschatten,0
wei,trommetenschalle,0
lebensfaden,genaden,1
macht,bracht,1
begleiten,saitenspiel,0
bücken,spiel,0
nein,sollen,0
befahl,verwerfe,0
ist,erkiest,1
seyn,laben,0
umfangen,wangen,1
schein,gangen,0
fort,ort,1
gemüthe,güte,1
ruh,her,0
getrieben,wiltst,0
itzt,erbitten,0
flügel,hügel,1
ringer,ziel,0
rührt,führt,1
ringen,gelingen,1
kan,gethan,1
entrissen,baun,0
nahn,gethan,1
sonnenschein,bereiten,0
segen,huld,0
du,glücke,0
schaar,war,1
grub,stehn,0
wein,freun,1
mauern,pracht,0
wendt,sakrament,1
ternate,gerathe,1
dir,mir,1
haar,garte,0
heilgenschein,altäre,0
undweiter,derheiter,1
beziehn,erkalten,0
seyn,erfreun,1
wunden,geust,0
menschgöttinn,rühmen,0
treppe,gaul,0
erfasst,steigen,0
schol,schnee,0
licht,nicht,1
seyn,drein,1
hinauf,mark,0
lippentwir,natur,0
greis,dichterreis,1
lippenfiele,spiele,1
glanz,kranz,1
blüht,flieht,1
eingeritten,prophetenstadt,0
verliern,wundenhöle,0
obebrod,schlag,0
unentweiht,allezeit,1
fügt,liegt,1
kennen,verbrennen,1
gingen,schalls,0
land,bekannt,1
glücke,seufzerbrücke,1
thränen,schwänen,1
jthaka,welt,0
rauchaltar,gnadenjahr,1
erworben,gold,0
zeiten,saiten,1
an,sammetkleider,0
buchewald,fallt,1
norden,ein,0
entzükt,fallen,0
erschrickt,verstrickt,1
treppe,schleppe,1
ausgebrütet,wüthet,1
umfast,wandern,0
flehen,wehen,1
feuer,leyer,1
böden,öden,1
stadt,satt,1
orthe,worthe,1
firmament,brent,1
weiden,scheiden,1
rächen,brechen,1
lauffen,sauffen,1
breche,grunde,0
schaun,himmelsleiter,0
allzugro,sto,1
leidet,bedeckt,0
post,beben,0
erlaubt,wiege,1
krafft,aygenschafft,1
vertreten,schrein,0
weihn,tragen,0
zeit,spiel,0
geist,heist,1
haus,verschlungen,0
eilen,friedensstadt,0
töchtern,wächtern,1
darff,scharff,1
sprach,ginge,0
jugend,tugend,1
hause,davon,0
nicht,bricht,1
verhindern,kindern,1
entzücket,blicket,1
ereilen,heulen,1
wonne,traubenmahle,0
sinn,menschgöttinn,1
prügelei,krach,0
steigt,sonnenstral,0
verachten,trachten,1
willen,dillen,1
studiercloset,klingen,0
schliessen,müssen,1
glanz,rosenkranz,1
fontaine,krankenzimmer,0
seyn,wehe,0
gewehren,speeren,1
thal,sinnen,0
schiede,zeit,0
erblast,gewand,0
überwunden,stunden,1
rühren,spühren,1
most,frost,1
gesicht,sin,0
tizian,lede,0
hie,heer,0
führ,stärcke,0
regt,zerrütte,0
tugendsinn,thelesillen,0
koth,noth,1
zerflieen,verschlieen,1
singt,schwingt,1
hört,schwört,1
fledermau,zweiffel,0
obsiegen,betten,0
liebe,gegenstand,0
verflucht,sucht,1
schmeisset,wegreisset,1
heimathland,getrieben,0
sterben,thut,0
weit,freundlichkeit,1
gewollt,sollt,1
leer,hertzen,0
hahne,gut,0
wir,hier,1
lebenssonne,geschickt,0
aus,haus,1
liebet,nicht,0
reih,beygebracht,0
hüte,blütenblatt,0
dirne,stirne,1
gru,fu,1
abgezehrt,verkehrt,1
nacht,einarguswacht,1
vollbracht,einenstreiche,0
zarten,garten,1
nicht,gehn,0
seit,sa,0
leydcypressen,unvergessen,1
niederknien,sprühen,1
schwarme,lacht,0
gukäugelein,ich,0
bleiben,liebesschwüre,0
lippen,gewalt,0
bang,gesang,1
auch,auch,1
sich,dich,1
nun,schöne,0
ueberwinderkrone,throne,1
nacht,gewacht,1
truh,plunder,0
verschliet,ist,1
tugendwehrt,blätter,0
erden,gerechter,0
gefällt,zier,0
füllet,hand,0
heiligthume,zugericht,0
sinnen,lebensspinnerinnen,1
siege,siege,1
allen,überfallen,1
gethan,bin,0
mich,leben,0
gefahr,umringen,0
gift,schrift,1
betrogen,gelogen,1
hofe,stob,0
verderben,bewerben,1
zusagen,fürgetragen,1
kaum,traum,1
kriegen,licht,0
muth,gutt,1
sey,niederlegen,0
freude,lacht,0
frommen,endlich,0
hinan,aufgethan,1
zuckermund,schweben,0
lustgebüschen,nach,0
geblieben,getrieben,1
lautenschlag,zerbrach,1
kind,klein,0
gleis,eis,1
kennen,brust,0
erdenthale,fern,0
verronnen,klosterchor,0
feuerwellen,hellen,1
gästen,sind,0
hindann,kann,1
blütenblatt,thut,0
allein,gestalt,0
bliebe,liebe,1
taffendfahnen,grünen,0
herzen,scherzen,1
flehn,doch,0
unsterblichkeit,tage,0
denker,henker,1
seyn,zeit,0
geziert,verletzt,0
seele,schwele,1
wieder,nah,0
weh,meh,1
mag,hochzeittag,1
luftgefild,bild,1
pracht,tracht,1
grünenkrone,pomone,1
wilde,milde,1
sein,ein,1
